f_0,fr_0,f_1,fr_1,f_2,fr_2,f_3,fr_3,f_4,fr_4,f_5,fr_5,f_6,fr_6,f_7,fr_7,f_8,fr_8,f_9,fr_9,f_10,fr_10,f_11,fr_11,f_12,fr_12,f_13,fr_13,f_14,fr_14,f_15,fr_15,f_16,fr_16,f_17,fr_17,f_18,fr_18,f_19,fr_19,f_20,fr_20,f_21,fr_21,f_22,fr_22
238.10311679899695,382997.5057801644,272.35137850999837,487033.3944048264,256.2914845502376,496332.44005953317,255.2346711708605,468571.5409646154,271.1904202795029,576178.8952730588,259.116540389657,436410.4539619395,253.65926529034974,457339.3048860678,262.3848179242015,428713.24377897946,263.4132328933477,461121.75012827583,245.99666968673466,461410.7460636825,252.12689352765682,478850.3625278492,263.0429099223018,440366.87206360616,249.4985528343916,489795.79992222716,253.8554261302948,474991.32641368214,252.65868657320738,408981.3153236249,250.4612073006481,461982.79231725953,258.08659762680526,484700.75105430244,269.5927273279429,474547.56851110986,250.17652256890202,443964.96471653495,268.8295895761251,526133.8754440532,238.44926094211638,527931.3916045458,250.7965537210554,507987.6471504844,250.98317582324145,438635.4669361587
262.3409626951814,385208.4815426004,272.5292861646414,491354.09230289294,263.62506748795505,498984.1077165038,249.79853931764143,468369.56232099765,262.9738411986828,578798.3494867651,271.0750174185634,440326.29907156515,243.4289233246446,456242.34638912184,254.14724157735708,429272.90572200244,268.5391903879493,464667.3379452682,271.88759791165586,465794.61185607914,269.3809507316351,482679.23538649344,270.6683891406655,444187.6013483937,268.7289563676715,493330.97253271163,243.3883029127121,473342.2429557617,250.72701426859948,408867.25411004387,272.96397738516333,466241.5711939496,246.3755853281915,484206.7736617047,252.0493917561695,474636.9638492986,270.38329015098515,447894.5860358204,269.8058915084601,530105.5521906777,233.43405410140753,524738.1113902356,266.7318868568539,511210.0900722902,247.75119724027815,437863.2326625994
245.76087313607337,384104.45357537194,265.9375295734406,494576.91479685693,266.9035956075788,502246.15456766513,241.75728112548592,466667.40631372406,268.456956191957,582200.2844894216,245.52780318945645,439268.1189764706,261.2938748160005,458624.1449198474,266.7235605081916,432829.8583436753,251.9950266247243,464820.5323449833,254.84465497642753,466775.5726999366,270.8276398709416,486743.65211419435,258.0541845908761,445311.1757850012,247.47767881430684,492862.6398859599,254.6665545544028,474235.3981120312,269.4539577162266,412578.29421767796,259.4267526692152,468314.1556854986,241.03808797091244,482234.544533205,229.92886884570123,470397.72739102313,269.7603163012862,451565.7229301844,267.58594412565236,533406.9936726874,255.2335298770666,525852.5135896148,253.21210180237887,511690.24427758774,268.974740550518,441746.13508515584
273.430529216528,388598.7724345141,264.5462354695797,497552.01124431466,240.07233257234094,500146.25153490633,249.12571203178726,466336.42039144546,261.7053698053956,584359.0976834598,242.24129083469512,437655.63486733794,241.18099120616915,456532.7428105539,265.18584899067883,435704.2814281662,253.5967250967771,465622.6788635047,263.14219807446005,469417.93309740355,258.72420043289657,488345.6358708518,269.13896161973474,449174.08364631457,240.86177814543248,490640.8546591993,247.80669937670228,473355.7998543915,266.05000975638626,415774.7993769469,268.5701948052645,471816.07362750714,249.93932203300295,482401.89941837447,251.95966872438788,470624.4162165745,249.74027298722416,451423.73513761413,244.21284580364824,531790.8655904413,239.02937957137823,523299.4741665778,243.8211946821213,510020.69042798853,265.21771263390775,444605.7015911426
271.23850119024513,392836.8791947051,236.21063727974894,494272.98231859587,241.93334429502488,498323.1910708985,270.57091289222245,470251.86775619054,256.20515398323533,585918.4586750536,239.86781433165072,435421.2955090489,265.8271500205994,459357.5678475439,267.80162985533474,439133.47722912364,249.93153842106463,465943.899847929,261.532827078402,471453.844919689,258.5235879218579,489701.11961188447,258.7468671447039,450565.29481912294,242.4078163599968,488590.0493171127,235.3844938090444,470168.17758526263,269.9637944272161,419783.95830644824,259.800071862936,473465.4622403398,263.5400469815731,484785.45708684257,259.67708775490524,472382.24435989175,250.43554647076877,451546.3458527141,262.38356983274224,534060.2149552403,255.66861131727697,524355.7763777911,252.67034515008328,510583.6122423154,270.89990255892275,448631.6480932791
256.4538687118888,393877.60829088197,261.8578724077344,496487.83709122136,267.9936965426803,502103.25143228064,265.9515872696042,473205.29878337967,254.7845766595006,586917.1908819028,254.56432021945713,435938.9727928838,250.95380083933475,459208.69321657514,262.8609852334857,441506.1541863892,268.1982694080472,469716.8184474718,252.79399959124626,471728.14938557113,258.6735456550121,491664.83138348896,267.73562287896874,454020.26992932946,259.4485179150104,490467.9835594447,248.8449052430317,469560.03739633766,251.31371571369468,419920.4413769318,269.4517437642813,477102.97177479125,270.57686308383944,488699.73121191806,248.18991573505104,471801.257107303,261.6190837240219,454013.6982088344,264.74314611613755,537002.2277855035,241.75778825223443,522468.1897899866,258.88035191357136,512117.9682169624,266.33822087407117,451814.7043596461
270.21268858522177,398177.4448299098,269.07988831162453,500147.51014942024,259.1786082229018,503641.69166840625,251.04745796076952,473734.7561125137,259.0994030424952,588478.0340929213,246.8047725664079,435022.46834088006,247.82043679706754,458398.4149950759,232.4720431292057,437440.62858288095,241.26746487528084,467669.950151661,270.88822213023906,475833.3555408858,267.56968581438065,494909.971658149,273.83349822819235,458609.53297989717,268.2578942543268,493798.8887684546,270.8065608045459,473490.1414050073,273.9184625184536,424418.26457343757,242.44695094019175,475713.7961188554,247.31268054932355,488455.45887577307,270.97677691489463,475868.1082651913,241.55550871700046,452023.42440585897,267.0266962623596,540323.0892895216,272.1485695651174,526736.1980165755,250.83980423767122,511967.7512904866,242.01984531372784,449869.22497325623
246.16974964389578,396806.203409915,261.15153063297277,502175.3112086107,232.47219636827708,499762.4100153835,248.0069526804984,472874.8728393797,261.4112066841125,590447.517198723,242.0412965455651,432954.6801307726,240.8288200134039,456230.1396713528,244.5182969906926,436179.99545307684,270.55052264690397,471742.15630101133,255.33893850088117,476506.10904390016,252.0657821433246,495020.85939254425,241.95971252411601,456328.35812518763,264.1286985105276,496429.9519875711,253.197542533502,474293.97285221494,245.3645813034475,423023.463482372,248.59489895939828,475459.1783353006,253.12796186670658,489037.4361629792,270.4563803544641,479611.86722365284,273.72271990537644,456483.68551132636,246.33821505993603,539377.0053924387,237.4597454613447,523989.60693265556,272.76234748423104,516241.8096941217,239.2924690923095,447424.0445104308
252.73473703503606,397642.9005130603,251.53562261410056,502329.7878799671,272.815994136557,503915.14235131565,249.9160163891874,472710.81171025365,272.0428437998891,594853.4100485601,236.82932047307492,430006.36762056616,249.89327002406122,455961.4241578814,265.91711762309075,439317.9733339006,246.89378129780295,470889.7209179891,260.1952012622357,478511.12186889094,240.31174677029253,492872.31732924836,253.14731931485238,456602.5487931888,244.71846029371022,495285.47530433076,268.4918274408579,477842.1543836037,265.66711589902644,426145.6223669311,240.87804312348368,473301.5296760567,254.74998693078754,489775.5667676783,257.3635455751419,480961.99924901826,269.3203200986981,460321.88531118276,251.02156897462902,539223.3459305448,242.49313273519277,522382.3780744812,273.55537340104576,520814.82776690053,246.9197659549862,446982.9467025412
253.88133077040317,398181.20324332424,248.79399538576604,501954.67728252785,258.9178808921576,505230.89202635386,248.5102809534967,472122.6749820112,270.5813433474303,598692.8820530006,269.7380557453633,433890.4375393277,247.97561451509597,455277.4429017531,242.8690043234825,437538.1850294893,245.29530682355164,469704.0507852457,239.72291399031877,476490.7334791169,262.5111072427034,495199.7147275822,259.31114836573596,458598.3180466662,253.9495881022513,496259.68946985394,247.06151237455543,477425.2531344011,260.56802153348923,427960.77843266184,266.01915838330984,476329.49599872954,246.60941985040904,488778.7296638491,267.1773721119761,484306.9898429147,251.24464616686106,460353.5252767845,234.08336167424915,535827.8286219959,246.59561059385538,521393.7070730174,248.6738894935325,520236.79383917386,255.9562673701346,447886.750985663
266.65194792211054,401242.149269976,266.319935337305,505140.0039720254,251.08264763910321,505147.5822470372,256.6599492186308,473328.8970880861,250.04564447790386,598058.415338178,255.01629272863266,434706.07531098084,267.9130303105712,459072.98473941995,249.02634470522406,437441.4988097691,244.74898938477037,467603.3147965104,261.39527823865416,479104.8552498099,251.76325963694603,495888.42768934724,258.30683186441655,460021.14636578737,248.08773140437899,495859.7116662709,251.23239603474738,477345.5565424131,251.55877528604123,428630.108890517,249.0990305838734,475848.43724216725,249.31894670162347,488348.9697523473,241.378310970366,482217.6104784717,253.93533933550117,460899.97876196523,244.6037821532786,534602.1601736,249.62901064382402,521312.61019567377,251.55584234358744,520286.5738965092,255.10825655400748,449264.46968003904
243.4199316778779,399635.4398370888,250.77513523405418,504840.097945708,262.3374588987231,507630.9549410602,273.15881096482275,477856.27287805843,245.31024652957916,596837.1709113601,248.17833213299514,433995.07754639414,267.95085864126685,462618.53709384834,262.22971588581805,439996.7055030337,239.64217319995163,465318.4018838825,252.42772283297035,479242.2147728229,254.61048417031765,496848.1303073932,264.7326666289568,462806.113678799,271.73609482081605,500005.99766916473,243.0841344437003,475563.6964978134,261.0061055666209,430573.2569657786,252.32060040853918,476268.6228822832,266.05861599802967,491498.6103929974,254.96434983998535,482879.3105734859,231.34031560063363,456601.6995345156,254.39608407631516,535130.5582745855,250.5559055906162,520962.67007786286,249.4635897185281,520093.7380170574,269.1048736935854,453019.98542725394
249.2217048959434,399105.0089118254,254.42243670351803,505284.35679508507,260.0566307237744,509375.100346971,253.18818398654463,478332.5799230857,259.76853788554666,598630.6422297481,270.7799177131057,437838.65786836814,236.64591465830802,459553.01356187905,238.5799684548378,437136.90295797685,252.32018006570635,465778.0614537256,247.46644321590662,478476.5407938727,250.9607738626748,497136.75133423734,251.00006926997213,462612.33544330794,244.27585188210008,498509.2067944122,240.71845783930274,473385.8225154506,244.82162321224808,429330.2049967902,248.0883240671456,475549.71080681623,252.4237258440256,491744.9028704685,267.92017693459985,486482.28402785846,247.4248803706467,455878.9577546609,244.29926010906695,533616.9342353735,244.6660675907135,519545.3947647837,265.37808832168577,523202.8208923232,254.66865741744635,453667.12691436114
254.39628226250412,399644.0798531005,250.54617808857932,505184.87951535394,244.47436361372473,508357.74501143896,268.7458939304948,481947.6620083212,248.57454371709375,598371.8789451531,243.6494243079424,436151.6049087151,252.7679461067915,460084.53113336203,253.64861741676924,437708.9180937298,251.78419800862667,465731.2772936711,245.81003646090625,477129.86959902017,260.90692253470417,499459.8845955518,255.78061511754987,463880.3125185652,251.6633026414644,498244.2863004365,238.82331175148488,470916.63568309695,243.85297482550146,427699.4522530997,237.90564624160527,472957.98556648113,266.1805998182297,494789.7825328404,239.7121650198102,484111.63496648235,240.5584027493,453732.1783481951,272.90340270236135,537900.8125947439,245.1817947180569,518707.09337838815,270.8034449195862,527179.7410746377,250.84578483231365,453938.5542144095
263.2242478483915,402347.49921159394,255.18637656807897,505924.88140011946,252.35680049560966,508556.73539057147,253.7772588932514,482336.71652776765,270.6462479269505,602188.05216192,246.4821194446087,435260.7795526657,254.0049022035301,460623.7538871008,248.4340754044801,437168.23509933596,268.36610936284063,469199.41804910824,247.9447848545015,477368.90963386605,247.51182060971854,498726.7480191864,257.2857472619415,465321.03046797134,262.27089816838503,500413.3222736643,239.38043843120334,468512.569321927,263.595541048646,430881.1224940825,248.71821792624888,472370.19627872837,248.5757621103525,494106.0982859837,247.58963932856915,483336.3576871397,243.3495536112785,452212.0062708198,264.1228545358777,540543.0443432585,250.90739293325694,518732.4470384277,257.58930249899623,528547.0040615426,244.2569598504901,452365.7910725704
253.52470489792523,403096.7495431779,253.25883982159195,506294.91318235424,249.89552501324562,508154.4073113295,244.51097650468347,481104.994766441,246.06778064794838,601323.8606291468,256.9422493310273,436306.84270943026,256.16037685215474,461593.3011855858,252.6640613501519,436896.37353834795,250.15031001992526,469295.93493015744,239.78961720854045,474953.3181294061,253.24730628594756,499415.9696123848,254.7790187039971,465821.492381369,246.45222363457083,499402.21740270534,251.3679823832959,468450.73854711873,236.5986652606726,427959.99770571373,257.1639098906517,473408.4462419986,261.86654449194674,496578.74991765135,255.85522234696893,484111.4439931228,255.72981451958418,453330.5115194176,254.60063726544382,541062.4282750773,250.95234925594178,518359.8026536771,232.43469010084868,524642.9476399239,252.39222479522226,452420.7584239906
255.72178803622722,404102.4424402347,272.97261691302066,510829.95015053445,249.8007300184667,507750.4502294012,252.61494240775704,481516.8532858977,255.83630974426868,602556.4788689283,270.4964962086081,440343.65653772897,257.0903185451031,463277.5058038463,256.3349219298363,438260.8683317662,230.67008440285923,465258.5972471845,259.36474680960174,476986.66450485896,246.5396520116925,498330.8558181567,240.91168350070717,463602.1625299154,269.57722080111506,503057.0483251594,248.4822093046829,467951.95879856916,246.4784987652302,427031.1503055861,250.74047610029578,473666.0506986845,240.4991372452676,494081.1499259574,253.19612995401025,484387.69409353007,254.43312719218434,453707.12591869506,254.98368757352233,542273.2113434349,243.66512841150166,516894.1136311846,255.1476082237065,525420.6325243528,252.20772904694078,452524.488748676
